"year","Parent.Organization","State.Name","Enrolled.x","Enrolled.y","percent"
2011,"Aetna Inc.","minnesota",355837,613,0
2011,"Aetna Inc.","mississippi",47267,267,0
2011,"Aetna Inc.","missouri",214941,565,0
2011,"Aetna Inc.","montana",24736,81,0
2011,"Aetna Inc.","nebraska",29020,158,0
2011,"Aetna Inc.","nevada",111522,2388,2
2011,"Aetna Inc.","new hampshire",12945,358,2
2011,"Aetna Inc.","new jersey",172628,48954,28
2011,"Aetna Inc.","new mexico",82527,262,0
2011,"Aetna Inc.","new york",935902,24811,2
2011,"Aetna Inc.","north carolina",266587,3422,1
2011,"Aetna Inc.","north dakota",0,0,0
2011,"Aetna Inc.","ohio",646372,95691,14
2011,"Aetna Inc.","oklahoma",89920,1196,1
2011,"Aetna Inc.","oregon",256495,430,0
2011,"Aetna Inc.","pennsylvania",871693,96560,11
2011,"Aetna Inc.","rhode island",63938,137,0
2011,"Aetna Inc.","south carolina",127371,1815,1
2011,"Aetna Inc.","south dakota",12839,68,0
2011,"Aetna Inc.","tennessee",271346,1083,0
2011,"Aetna Inc.","texas",612186,12900,2
2011,"Aetna Inc.","utah",98233,339,0
2011,"Aetna Inc.","vermont",5897,461,7
2011,"Aetna Inc.","virginia",159155,2439,1
2011,"Aetna Inc.","washington",253249,1009,0
2011,"Aetna Inc.","west virginia",74889,1597,2
2011,"Aetna Inc.","wisconsin",278413,644,0
2011,"Aetna Inc.","wyoming",3440,11,0
2012,"Aetna Inc.","alabama",190041,520,0
2012,"Aetna Inc.","alaska",57,33,57
2012,"Aetna Inc.","arizona",368906,3549,0
2012,"Aetna Inc.","arkansas",89399,342,0
2012,"Aetna Inc.","california",1841117,30165,1
2012,"Aetna Inc.","colorado",232148,2419,1
2012,"Aetna Inc.","connecticut",127458,11082,8
2012,"Aetna Inc.","delaware",7791,3220,41
2012,"Aetna Inc.","district of columbia",8136,430,5
2012,"Aetna Inc.","florida",1222488,18092,1
2012,"Aetna Inc.","georgia",317354,6990,2
2012,"Aetna Inc.","hawaii",98560,170,0
2012,"Aetna Inc.","idaho",72584,178,0
2012,"Aetna Inc.","illinois",190319,9053,4
2012,"Aetna Inc.","indiana",202127,1468,0
2012,"Aetna Inc.","iowa",72593,161,0
2012,"Aetna Inc.","kansas",51785,265,0
2012,"Aetna Inc.","kentucky",131876,1805,1
2012,"Aetna Inc.","louisiana",183411,679,0
2012,"Aetna Inc.","maine",44106,4422,10
2012,"Aetna Inc.","maryland",71103,12202,17
2012,"Aetna Inc.","massachusetts",202303,1460,0
2012,"Aetna Inc.","michigan",446776,2834,0
2012,"Aetna Inc.","minnesota",391493,784,0
2012,"Aetna Inc.","mississippi",57253,340,0
2012,"Aetna Inc.","missouri",240958,679,0
2012,"Aetna Inc.","montana",27545,114,0
2012,"Aetna Inc.","nebraska",33477,152,0
2012,"Aetna Inc.","nevada",121918,2633,2
2012,"Aetna Inc.","new hampshire",11016,440,3
2012,"Aetna Inc.","new jersey",205387,47974,23
2012,"Aetna Inc.","new mexico",91233,275,0
2012,"Aetna Inc.","new york",1016317,27958,2
2012,"Aetna Inc.","north carolina",302444,4496,1
2012,"Aetna Inc.","north dakota",0,0,0
2012,"Aetna Inc.","ohio",719504,109366,15
2012,"Aetna Inc.","oklahoma",98339,1205,1
2012,"Aetna Inc.","oregon",273397,519,0
2012,"Aetna Inc.","pennsylvania",910088,93217,10
2012,"Aetna Inc.","rhode island",66890,161,0
2012,"Aetna Inc.","south carolina",148582,2342,1
2012,"Aetna Inc.","south dakota",17014,65,0
2012,"Aetna Inc.","tennessee",307976,1255,0
2012,"Aetna Inc.","texas",730141,17944,2
2012,"Aetna Inc.","utah",105667,367,0
2012,"Aetna Inc.","vermont",7491,674,8
2012,"Aetna Inc.","virginia",177942,3023,1
2012,"Aetna Inc.","washington",293905,1165,0
2012,"Aetna Inc.","west virginia",81692,1988,2
2012,"Aetna Inc.","wisconsin",308357,700,0
2012,"Aetna Inc.","wyoming",3434,23,0
2013,"Aetna Inc.","alabama",207851,743,0
2013,"Aetna Inc.","alaska",64,40,62
2013,"Aetna Inc.","arizona",388581,5256,1
2013,"Aetna Inc.","arkansas",103256,3862,3
2013,"Aetna Inc.","california",1977873,31445,1
2013,"Aetna Inc.","colorado",250176,3751,1
2013,"Aetna Inc.","connecticut",140796,21730,15
2013,"Aetna Inc.","delaware",11335,5293,46
2013,"Aetna Inc.","district of columbia",8938,573,6
2013,"Aetna Inc.","florida",1344494,77470,5
2013,"Aetna Inc.","georgia",367214,20377,5
2013,"Aetna Inc.","hawaii",105468,179,0
2013,"Aetna Inc.","idaho",77139,213,0
2013,"Aetna Inc.","illinois",212789,32584,15
2013,"Aetna Inc.","indiana",230733,9221,3
2013,"Aetna Inc.","iowa",76020,15098,19
2013,"Aetna Inc.","kansas",56317,22238,39
2013,"Aetna Inc.","kentucky",185317,3993,2
2013,"Aetna Inc.","louisiana",197140,867,0
2013,"Aetna Inc.","maine",51824,13142,25
2013,"Aetna Inc.","maryland",74073,17721,23
2013,"Aetna Inc.","massachusetts",212054,1728,0
2013,"Aetna Inc.","michigan",492664,3237,0
2013,"Aetna Inc.","minnesota",427950,929,0
2013,"Aetna Inc.","mississippi",65755,648,0
2013,"Aetna Inc.","missouri",265238,77133,29
2013,"Aetna Inc.","montana",28377,150,0
2013,"Aetna Inc.","nebraska",33768,6494,19
2013,"Aetna Inc.","nevada",127839,5732,4
2013,"Aetna Inc.","new hampshire",13666,532,3
2013,"Aetna Inc.","new jersey",229530,51626,22
2013,"Aetna Inc.","new mexico",101010,736,0
2013,"Aetna Inc.","new york",1087016,34451,3
2013,"Aetna Inc.","north carolina",336712,17243,5
2013,"Aetna Inc.","north dakota",15004,15,0
2013,"Aetna Inc.","ohio",765635,129429,16
2013,"Aetna Inc.","oklahoma",103679,2086,2
2013,"Aetna Inc.","oregon",291495,643,0
2013,"Aetna Inc.","pennsylvania",950571,176572,18
2013,"Aetna Inc.","rhode island",68647,218,0
2013,"Aetna Inc.","south carolina",174244,2973,1
2013,"Aetna Inc.","south dakota",20724,1601,7
2013,"Aetna Inc.","tennessee",348950,2408,0
2013,"Aetna Inc.","texas",910400,115048,12
2013,"Aetna Inc.","utah",104151,13024,12
2013,"Aetna Inc.","vermont",8605,817,9
2013,"Aetna Inc.","virginia",186315,4364,2
2013,"Aetna Inc.","washington",313325,1423,0
2013,"Aetna Inc.","west virginia",88458,2465,2
2013,"Aetna Inc.","wisconsin",332992,1328,0
2013,"Aetna Inc.","wyoming",2169,231,10
2014,"Aetna Inc.","alabama",224315,799,0
2014,"Aetna Inc.","alaska",104,41,39
2014,"Aetna Inc.","arizona",408465,5636,1
2014,"Aetna Inc.","arkansas",110423,6961,6
2014,"Aetna Inc.","california",2142467,26124,1
2014,"Aetna Inc.","colorado",269776,3867,1
2014,"Aetna Inc.","connecticut",148702,29675,19
2014,"Aetna Inc.","delaware",12892,5647,43
2014,"Aetna Inc.","district of columbia",10141,658,6
2014,"Aetna Inc.","florida",1424752,78972,5
2014,"Aetna Inc.","georgia",419075,32829,7
2014,"Aetna Inc.","hawaii",109978,171,0
2014,"Aetna Inc.","idaho",83294,211,0
2014,"Aetna Inc.","illinois",368246,48258,13
2014,"Aetna Inc.","indiana",249449,9472,3
2014,"Aetna Inc.","iowa",78746,25850,32
2014,"Aetna Inc.","kansas",60405,25524,42
2014,"Aetna Inc.","kentucky",202267,4804,2
2014,"Aetna Inc.","louisiana",217238,1557,0
2014,"Aetna Inc.","maine",60444,17725,29
2014,"Aetna Inc.","maryland",77555,18249,23
2014,"Aetna Inc.","massachusetts",242540,1865,0
2014,"Aetna Inc.","michigan",563867,6132,1
2014,"Aetna Inc.","minnesota",460420,794,0
2014,"Aetna Inc.","mississippi",71436,830,1
2014,"Aetna Inc.","missouri",291434,90080,30
2014,"Aetna Inc.","montana",32523,158,0
2014,"Aetna Inc.","nebraska",33998,8148,23
2014,"Aetna Inc.","nevada",138197,6171,4
2014,"Aetna Inc.","new hampshire",16430,570,3
2014,"Aetna Inc.","new jersey",223606,51286,22
2014,"Aetna Inc.","new mexico",110004,770,0
2014,"Aetna Inc.","new york",1176533,40172,3
2014,"Aetna Inc.","north carolina",485043,19552,4
2014,"Aetna Inc.","north dakota",0,0,0
2014,"Aetna Inc.","ohio",814261,161687,19
2014,"Aetna Inc.","oklahoma",107613,2660,2
2014,"Aetna Inc.","oregon",312052,683,0
2014,"Aetna Inc.","pennsylvania",981440,203231,20
2014,"Aetna Inc.","rhode island",71248,244,0
2014,"Aetna Inc.","south carolina",198034,3433,1
2014,"Aetna Inc.","south dakota",24097,1827,7
2014,"Aetna Inc.","tennessee",386520,4162,1
2014,"Aetna Inc.","texas",1016374,129677,12
2014,"Aetna Inc.","utah",108904,15002,13
2014,"Aetna Inc.","vermont",8850,772,8
2014,"Aetna Inc.","virginia",212189,7404,3
2014,"Aetna Inc.","washington",336684,1549,0
2014,"Aetna Inc.","west virginia",96994,10849,11
2014,"Aetna Inc.","wisconsin",360493,1313,0
2014,"Aetna Inc.","wyoming",2147,270,12
2015,"Aetna Inc.","alabama",242189,1379,0
2015,"Aetna Inc.","alaska",122,50,40
2015,"Aetna Inc.","arizona",430294,4505,1
2015,"Aetna Inc.","arkansas",117055,7411,6
2015,"Aetna Inc.","california",2284606,25045,1
2015,"Aetna Inc.","colorado",286674,4136,1
2015,"Aetna Inc.","connecticut",160500,31723,19
2015,"Aetna Inc.","delaware",14091,5482,38
2015,"Aetna Inc.","district of columbia",11416,777,6
2015,"Aetna Inc.","florida",1599064,97937,6
2015,"Aetna Inc.","georgia",474076,43047,9
2015,"Aetna Inc.","hawaii",112204,249,0
2015,"Aetna Inc.","idaho",89555,202,0
2015,"Aetna Inc.","illinois",426000,47717,11
2015,"Aetna Inc.","indiana",269962,9347,3
2015,"Aetna Inc.","iowa",83006,32556,39
2015,"Aetna Inc.","kansas",63012,26073,41
2015,"Aetna Inc.","kentucky",219236,4988,2
2015,"Aetna Inc.","louisiana",237427,2635,1
2015,"Aetna Inc.","maine",69358,17508,25
2015,"Aetna Inc.","maryland",78019,7411,9
2015,"Aetna Inc.","massachusetts",253051,1824,0
2015,"Aetna Inc.","michigan",632185,12967,2
2015,"Aetna Inc.","minnesota",490924,679,0
2015,"Aetna Inc.","mississippi",79724,673,0
2015,"Aetna Inc.","missouri",317978,95459,30
2015,"Aetna Inc.","montana",35791,159,0
2015,"Aetna Inc.","nebraska",35364,10623,30
2015,"Aetna Inc.","nevada",148473,5627,3
2015,"Aetna Inc.","new hampshire",17745,567,3
2015,"Aetna Inc.","new jersey",226455,57094,25
2015,"Aetna Inc.","new mexico",116663,812,0
2015,"Aetna Inc.","new york",1237319,57478,4
2015,"Aetna Inc.","north carolina",521333,38586,7
2015,"Aetna Inc.","north dakota",0,0,0
2015,"Aetna Inc.","ohio",880750,188191,21
2015,"Aetna Inc.","oklahoma",112624,2973,2
2015,"Aetna Inc.","oregon",328881,693,0
2015,"Aetna Inc.","pennsylvania",1006341,226480,22
2015,"Aetna Inc.","rhode island",71257,244,0
2015,"Aetna Inc.","south carolina",214991,3611,1
2015,"Aetna Inc.","south dakota",28353,1891,6
2015,"Aetna Inc.","tennessee",421019,4176,0
2015,"Aetna Inc.","texas",1149635,135189,11
2015,"Aetna Inc.","utah",114868,9434,8
2015,"Aetna Inc.","vermont",9306,717,7
2015,"Aetna Inc.","virginia",238813,9954,4
2015,"Aetna Inc.","washington",353791,1556,0
2015,"Aetna Inc.","west virginia",100867,14697,14
2015,"Aetna Inc.","wisconsin",395764,1189,0
2015,"Aetna Inc.","wyoming",2267,274,12
